[3, 25, 1, 1] 7.489408441482166
[3, 25, 2, 1] 7.73013643885153
[3, 26, 1, 1] 8.262063197389603
[3, 26, 2, 1] 7.894864163707119
[4, 2, 1, 1] 7.741044620146861
[4, 2, 2, 1] 7.564553408001445
[4, 4, 1, 1] 8.445047131431693
[4, 4, 2, 1] 6.706039651691156
[4, 5, 1, 1] 8.146319376029783
[4, 5, 2, 1] 7.235237787754123
[4, 6, 1, 1] 7.828418015743496
[4, 6, 2, 1] 7.737088064564526
[4, 7, 1, 1] 7.986962294047705
[4, 7, 2, 1] 7.642084414858469
[4, 12, 1, 1] 8.33383413563016
[4, 12, 2, 1] 7.6617129190486155
[5, 2, 1, 1] 8.043043001369211
[5, 2, 2, 1] 7.148701660776346
[5, 4, 1, 1] 8.437095432081787
[5, 4, 2, 1] 7.864041150672624
[5, 5, 1, 1] 8.20622276436331
[5, 5, 2, 1] 8.451480341272342
[5, 6, 1, 1] 8.39993525187364
[5, 6, 2, 1] 7.996401158518501
[5, 7, 1, 1] 8.034061383164445
[5, 7, 2, 1] 7.7541732552918194
[5, 11, 1, 1] 7.7920848287386395
[5, 11, 2, 1] 8.478755044998916
[5, 12, 1, 1] 7.458076302741075
[5, 12, 2, 1] 10.0
[5, 13, 1, 1] 8.159714398380732
[5, 13, 2, 1] 7.148505891483787
[5, 14, 1, 1] 8.643314268188352
[5, 14, 2, 1] 7.852347475792354
[5, 15, 1, 1] 7.18162530312912
[5, 15, 2, 1] 8.104245235243198
[5, 16, 1, 1] 8.215749864797923
[5, 16, 2, 1] 7.819190784235598
[5, 17, 1, 1] 8.444811247470646
[5, 17, 2, 1] 8.24487035975284
[5, 18, 1, 1] 8.690268377862155
[5, 22, 1, 1] 9.008425057199371
[5, 22, 2, 1] 8.71664380777532
[5, 23, 1, 1] 8.165576325584176
[5, 23, 2, 1] 7.048588903478726
[5, 24, 1, 1] 7.672062648292748
[5, 24, 2, 1] 8.172059331852392
[5, 25, 1, 1] 7.7500224084796425
[5, 25, 2, 1] 8.38695960813209
[6, 2, 1, 1] 7.025607848291175
[6, 2, 3, 1] 6.757519567789544
[6, 4, 1, 1] 7.618483375238677
[6, 4, 2, 1] 7.525481599761377
[6, 6, 1, 1] 7.997104365265111
[6, 11, 1, 1] 7.95894246713784
[6, 11, 2, 1] 8.13646922826759
[6, 12, 1, 1] 8.773528788440348
[6, 12, 2, 1] 8.42178572344261
[6, 13, 1, 1] 7.764078698642995
[6, 13, 2, 1] 7.904348479566402
[6, 14, 1, 1] 8.129525917825895
[6, 14, 2, 1] 8.373669083725368
[6, 15, 1, 1] 7.99480225315098
[6, 15, 2, 1] 7.557411418547511
[6, 16, 1, 1] 7.826536233554363
[6, 16, 2, 1] 8.088702002816516
[6, 17, 1, 1] 8.073149000513475
[6, 17, 2, 1] 9.488332342138905
[6, 18, 1, 1] 7.884715154663464
[6, 23, 1, 1] 8.794833140972383
[6, 23, 2, 1] 8.429167801421617
[6, 24, 1, 1] 7.687940430302488
[6, 24, 2, 1] 8.23144363964268
[6, 25, 1, 1] 7.709793468520473
[6, 25, 2, 1] 8.674962287771523
[6, 26, 1, 1] 6.731980257152321
[6, 26, 2, 1] 8.844306493892368
[7, 4, 1, 1] 7.8111886136625355
[7, 4, 2, 1] 8.508682427569846
[7, 4, 3, 1] 7.832035965302449
[7, 5, 1, 1] 8.404056035292179
[7, 7, 2, 1] 8.185992279520756
[7, 7, 3, 1] 7.680543520743466
[7, 8, 1, 1] 8.251418518380074
[7, 8, 2, 1] 7.661770106539354
[7, 9, 1, 1] 8.345492625462336
[7, 9, 2, 1] 6.9862096176867805
[7, 10, 1, 1] 8.514100510068989
[7, 10, 2, 1] 8.090592643542214
[7, 14, 1, 1] 8.123052644964577
[7, 14, 2, 1] 8.267251448602606
[7, 15, 1, 1] 8.333806244451674
[7, 15, 2, 1] 8.404612138216391
[7, 16, 1, 1] 8.436807353568849
[7, 16, 2, 1] 8.720742342482877
[8, 3, 1, 1] 7.685912133294602
[8, 3, 2, 1] 9.575219989334759
[8, 4, 3, 1] 8.217199340887442
[8, 5, 1, 1] 7.895953652679919
[8, 5, 2, 1] 8.994023388888559
[8, 6, 1, 1] 8.942024918362941
[8, 7, 1, 1] 8.440212231069204
[8, 7, 2, 1] 8.762264912706241
[8, 8, 1, 1] 6.898903962618521
[8, 8, 2, 1] 8.158701173465255
[8, 9, 1, 1] 8.608959854481963
[8, 9, 2, 1] 9.025319176846418
[8, 10, 1, 1] 7.879319664426866
[8, 10, 2, 1] 7.214204055696568
[8, 15, 1, 1] 7.552017906671043
[8, 15, 2, 1] 7.913300421516675
[8, 16, 1, 1] 7.603578944187949
[8, 16, 2, 1] 8.06366158709272
[8, 17, 1, 1] 9.099779945767834
[8, 17, 2, 1] 7.870158819847823
[8, 18, 1, 1] 7.172232359679439
[8, 18, 2, 1] 7.630310675259945
[9, 3, 2, 1] 8.944421282223868
[9, 4, 1, 1] 7.344247878002052
[9, 6, 1, 1] 8.94111941651768
[9, 6, 2, 1] 7.735965901371369
[9, 7, 1, 1] 8.713783814016537
[9, 7, 2, 1] 8.507042718666547
[9, 8, 3, 1] 8.297263262341069
[9, 9, 1, 1] 8.922294538163555
[9, 9, 2, 1] 7.948655789740378
[9, 10, 1, 1] 9.235269024770664
[9, 10, 2, 1] 8.345313520558596
[9, 14, 1, 1] 8.122783731527534
[9, 14, 2, 1] 8.294378002462711
[9, 15, 1, 1] 8.259951512382926
[9, 15, 2, 1] 8.210444334493879
[9, 16, 1, 1] 7.9973868278244975
[9, 16, 2, 1] 8.624914042105285
[9, 17, 1, 1] 8.821952963229288
[9, 19, 1, 1] 7.849918460111709
[9, 19, 3, 1] 8.421049968030445
[10, 3, 1, 1] 7.45186828835784
[10, 4, 2, 1] 8.36228126029854
[10, 5, 1, 1] 8.361078420817243
[10, 6, 1, 1] 8.54624898269354
[10, 6, 2, 1] 8.535211234250063
[10, 7, 1, 1] 9.02721111555805
[10, 7, 2, 1] 8.11563399388384
[10, 9, 1, 1] 7.838984477074734
[10, 9, 2, 1] 8.21254565324055
[10, 10, 2, 1] 8.537956964310782
[10, 18, 3, 1] 8.68228601265727
[10, 18, 4, 1] 7.623770639979156
[10, 19, 1, 1] 8.108457181111707
[10, 19, 2, 1] 7.571619022001266
[10, 19, 3, 1] 8.017385771835466
[11, 2, 1, 1] 7.333715780891996
[11, 2, 2, 1] 7.4633368184846605
[11, 4, 1, 1] 8.137229011872089
[11, 4, 2, 1] 8.360741969899141
[11, 6, 1, 1] 7.04134590601989
[11, 6, 2, 1] 6.903122267246873
[11, 11, 1, 1] 7.622857400835628
[11, 11, 2, 1] 7.6640230980545585
[11, 12, 1, 1] 7.849329686261868
[11, 12, 2, 1] 9.002674779515004
[11, 13, 1, 1] 8.890129062934122
[11, 13, 2, 1] 7.7273934871287375
[11, 14, 1, 1] 7.117964411109138
[11, 14, 2, 1] 7.424341159388308
[11, 15, 1, 1] 6.90852608919016
[11, 15, 2, 1] 7.929045624706067
[11, 16, 1, 1] 8.218328532568675
[11, 16, 2, 1] 7.9342350141981175
[11, 17, 2, 1] 8.235595790277717
[11, 18, 1, 1] 7.248275652484709
[11, 18, 2, 1] 8.152504749241698
[11, 24, 1, 1] 8.118019808919477
[11, 25, 2, 1] 7.710455761839809
[11, 27, 1, 1] 7.735074818896148
[11, 27, 2, 1] 8.003450130689911
[12, 2, 1, 1] 9.276509530551143
[12, 4, 1, 1] 6.364173327595267
[12, 5, 2, 1] 8.366920108884292
[12, 6, 1, 1] 8.605739596736022
[12, 6, 2, 1] 8.057056533734796
[12, 7, 1, 1] 9.018517193612292
[12, 7, 2, 1] 8.378449891623136
[12, 12, 1, 1] 8.324585294345216
[12, 12, 2, 1] 9.022724059720614
[12, 13, 2, 1] 7.34882510908384
[12, 13, 3, 1] 8.259541490486052
[12, 14, 1, 1] 8.370122564671924
[12, 14, 2, 1] 7.936626617804921
[12, 15, 1, 1] 7.758274867663132
[12, 16, 1, 1] 8.698400474121794
[12, 16, 2, 1] 9.013382105252045
[12, 17, 2, 1] 7.66966700665045
[12, 18, 1, 1] 8.804980840419628
[12, 18, 2, 1] 8.575105107987037
[12, 19, 1, 1] 7.560979909778399
[12, 23, 2, 1] 7.578835738188539
[12, 24, 1, 1] 7.608900260963276
[12, 24, 2, 1] 7.982054867408374
[12, 25, 1, 1] 9.229248767363838
[12, 25, 2, 1] 7.882664336306356
[12, 26, 1, 1] 8.135885574875495
[12, 26, 2, 1] 7.567885876205276
[12, 29, 1, 1] 8.006093960433795
[12, 29, 2, 1] 8.194508610436719
